index,thickness,intensity
57929,2.4817748,176.11792
57930,3.052072,210.87776
57931,2.4934907,171.76382
57932,2.390861,162.24988
57933,1.5549381,102.82049
57934,2.232374,129.99142
57935,2.7579398,174.2922
57936,1.7156284,93.176056
57937,2.275558,180.8302
57938,2.84409,149.87692
57939,3.0327487,193.37666
57940,2.6048474,141.17172
57941,2.4484017,191.05621
57942,2.1310186,115.04224
57943,1.6329949,77.70465
57944,3.0530133,205.26672
57945,2.6430516,145.40732
57946,2.9402893,212.76341
57947,2.5769563,177.88773
57948,3.3003469,240.44043
57949,2.112372,123.66764
57950,1.7642049,77.22138
57951,3.6568613,229.37627
57952,2.0106268,87.281364
57953,2.157813,127.288574
57954,2.725451,171.75479
57955,2.4410493,184.65628
57956,2.4620178,154.97908
57957,3.2361038,214.04597
57958,1.6139125,127.53528
57959,2.450226,166.68442
57960,2.8750873,215.29672
57961,3.1820433,221.3929
57962,2.9091082,190.25462
57963,2.9069235,159.88237
57964,4.171084,243.16455
57965,4.209435,251.32062
57966,1.9087613,106.64833
57967,3.2907608,233.95543
57968,3.8348758,241.00534
57969,1.6397458,96.96977
57970,2.9545407,195.04578
57971,2.4230995,135.35693
57972,3.0620687,170.28711
57973,2.4358342,180.90396
57974,2.7430131,189.5137
57975,1.9861473,118.96643
57976,3.3893676,213.86276
57977,1.9913652,127.582596
57978,2.5566945,139.82425
57979,3.947469,241.09634
57980,3.2335873,183.77731
57981,2.4903219,170.69067
57982,2.0105057,121.93285
57983,1.9930724,129.20474
57984,2.2804635,138.71765
57985,2.7866182,213.36693
57986,1.9590518,147.25977
57987,2.8388174,183.17947
57988,1.7784865,93.24116
57989,4.307484,250.22862
57990,1.266612,68.65701
57991,3.2225046,220.35312
57992,2.3638527,135.27931
57993,1.8781018,95.78456
57994,2.330084,132.6485
57995,1.8854724,83.68942
57996,2.3000147,108.383606
57997,3.9337745,239.84694
57998,2.797911,204.88956
57999,2.5432396,166.96683
58000,2.7559226,168.75201
58001,3.2003436,215.88126
58002,2.4037051,146.13489
58003,2.6502817,141.32486
58004,2.6341195,125.92442
58005,2.8311553,213.19318
58006,2.926136,169.8028
58007,2.9012609,195.4735
58008,4.3499594,252.42146
58009,2.2943816,121.213425
58010,3.682055,240.44397
58011,2.1041327,92.03981
58012,2.005617,81.26166
58013,3.1470337,190.40875
58014,2.0284307,156.49799
58015,2.1701179,134.69307
58016,2.182669,155.21318
58017,2.7303739,174.2394
58018,2.8535173,196.72227
58019,1.2572007,83.72037
58020,2.668802,187.84224
58021,3.4440625,239.5292
58022,1.7706813,101.39287
58023,2.657342,177.97353
58024,1.9128051,107.62312
58025,1.5733559,89.16464
58026,2.9502745,172.27924
58027,2.532989,170.30579
58028,2.2821202,121.549904
58029,2.5959175,142.04556
58030,2.9401045,207.89603
58031,2.723578,194.17705
58032,2.525329,215.00632
58033,2.4373765,166.02321
58034,2.3060532,152.85078
58035,2.328733,175.73018
58036,3.5372295,246.14268
58037,3.1508079,233.90817
58038,2.3737724,142.60832
58039,2.833548,180.81696
58040,2.5175102,200.68135
58041,3.1555133,194.37811
58042,2.2478094,177.15442
58043,2.5363145,182.55746
58044,3.1459615,223.05045
58045,3.1186004,193.48029
58046,3.1655731,212.31413
58047,2.136026,136.60149
58048,2.4354336,140.04536
58049,2.2524385,143.14427
58050,1.8372226,104.875916
58051,2.4344704,190.86972
58052,3.0377965,216.7832
58053,2.667151,187.4133
58054,2.2927618,181.74182
58055,3.0278172,208.03966
58056,2.0630379,120.77834
58057,2.7581973,142.25728
58058,2.3009658,150.31439
58059,2.2460053,141.5219
58060,2.1696486,91.29907
58061,3.0135748,209.84207
58062,2.175954,152.96838
58063,3.2990026,168.78416
58064,2.9364715,172.11118
58065,1.942555,115.80942
58066,2.1939864,155.07639
58067,3.8749576,250.03868
58068,1.9514902,122.70415
58069,3.3726003,227.31192
58070,1.5856204,88.57645
58071,1.9431417,98.23567
58072,2.7921784,202.47385
58073,2.3634934,142.36125
58074,1.5577624,97.61795
58075,2.618356,194.11589
58076,3.1674523,223.14262
58077,2.5936944,150.988
58078,3.0354476,200.61987
58079,2.1892061,189.19798
58080,3.2972596,235.16113
58081,1.6822654,96.38965
58082,1.8566297,102.382675
58083,3.132146,214.64972
58084,2.532487,131.74194
58085,2.400455,121.002304
58086,2.9961905,205.16461
58087,2.0832064,96.99181
58088,2.1466897,166.86024
58089,2.8179803,153.86691
58090,3.8529315,237.80333
58091,4.100197,245.19447
58092,3.116856,224.51569
58093,2.2715333,132.19461
58094,2.8032615,200.5386
58095,3.0409007,215.68478
58096,1.7916943,107.32713
58097,3.229823,233.79903
58098,2.5478659,203.39697
58099,1.8121266,109.63066
58100,1.5594753,78.51998
58101,2.4865773,151.36185
58102,2.8630984,206.92621
58103,1.5901724,80.74937
58104,2.7210627,193.07446
58105,4.263602,251.69614
58106,3.0237482,204.95888
58107,2.7361696,202.3837
58108,2.2194922,109.50882
58109,2.4919949,188.52403
58110,2.758049,196.75104
58111,1.3962649,87.066055
58112,1.884544,132.92517
58113,1.7840011,95.47239
58114,2.4060264,112.46441
58115,3.074757,186.80653
58116,2.6573968,187.49744
58117,2.2344792,121.74806
58118,2.679844,174.77289
58119,3.109722,213.01009
58120,3.2064419,215.88579
58121,2.3388114,152.81427
58122,2.7610059,123.0564
58123,2.8799152,175.12164
58124,2.1169312,146.69997
58125,2.409496,158.66867
58126,2.2080834,126.95969
58127,1.655913,94.87102
58128,2.9437823,198.35794
58129,2.1069696,105.434296
58130,1.9211671,121.46657
58131,3.6540694,240.1673
58132,2.3045492,95.65448
58133,2.9565284,180.83875
58134,1.6787375,103.54135
58135,2.143395,138.92476
58136,2.332852,126.46307
58137,2.2616858,134.95772
58138,2.2640088,155.61935
58139,2.039167,117.17433
58140,2.4956143,181.90839
58141,3.4695864,243.88202
58142,2.6221516,171.21088
58143,2.893841,228.00923
58144,2.739321,174.97357
58145,3.050364,211.57262
58146,1.7687621,92.5278
58147,2.4607277,158.45334
58148,2.312018,149.79575
58149,3.0836217,209.26366
58150,3.5023818,216.91011
58151,2.2958488,144.01485
58152,1.7066593,111.041855
58153,2.9245982,172.98718
58154,3.1038668,180.62604
58155,1.7304701,83.820656
58156,1.5545825,92.40464
58157,2.4913871,176.15619
58158,2.4041753,122.64371
58159,4.109146,251.27176
58160,1.6364872,79.01572
58161,1.4836752,76.345726
58162,2.7503297,173.75746
58163,1.919967,90.36152
58164,1.3982573,79.07167
58165,3.506496,246.85728
58166,2.0717113,116.551056
58167,2.5807583,206.23323
58168,2.2876456,115.739494
58169,2.3646917,132.96239
58170,1.7236085,83.15767
58171,2.6907969,191.99309
58172,3.4311934,225.61304
58173,2.4315894,141.60434
58174,3.1373765,225.77974
58175,3.139256,208.97061
58176,2.9583325,189.67603
58177,1.997739,123.795425
58178,1.8249909,100.36276
58179,2.5589058,130.27713
58180,1.9434891,103.888626
58181,3.400477,206.32188
58182,2.4189448,171.98071
58183,3.5370069,235.16173
58184,2.2701209,128.7258
58185,2.9479349,208.16621
58186,2.8311768,180.50565
58187,3.2691026,212.8642
58188,3.1810393,197.49022
58189,3.8612697,239.15811
58190,4.7043657,252.43689
58191,2.484637,204.57411
58192,3.3762054,236.6306
58193,3.2572544,214.96326
58194,3.6697226,243.68329
58195,3.5777898,239.19298
58196,4.2924323,249.38159
58197,1.5626171,81.815155
58198,2.4969766,134.9344
58199,3.1071937,216.3304
58200,2.2935822,139.92552
58201,2.432853,184.80096
58202,2.3751643,171.64346
58203,1.6462344,81.90623
58204,2.5494127,189.6647
58205,3.526106,226.9821
58206,2.7971866,208.26424
58207,2.3925474,145.39618
58208,1.5307219,103.67491
58209,1.4351455,90.07298
58210,2.7649214,190.48463
58211,1.3972241,74.96563
58212,2.132056,145.83679
58213,3.1569183,172.13596
58214,1.7131225,116.50569
58215,2.1432834,126.27098
58216,2.8591793,200.4834
58217,1.8316123,88.47365
58218,3.3726892,229.17477
58219,2.236825,143.34431
58220,2.476317,167.03152
58221,2.027209,97.61193
58222,2.2876885,133.79678
58223,1.5938388,73.10918
58224,2.0022929,110.62284
58225,2.7229674,163.75098
58226,1.7814204,107.0325
58227,2.544736,144.77098
58228,2.779931,186.5277
58229,1.8699497,103.97223
58230,2.7841558,170.02786
58231,2.4222362,173.3822
58232,2.1219907,117.182274
58233,3.7882137,242.3558
58234,3.1377647,228.06648
58235,2.0939212,105.12403
58236,2.6107163,185.54402
58237,3.1664832,228.02914
58238,1.9887975,109.62111
58239,2.8778787,201.05354
58240,1.6323401,111.401886
58241,2.6287982,177.2268
58242,2.322548,136.76443
58243,2.4981694,181.02876
58244,3.1405833,207.1994
58245,2.9424658,196.28659
58246,2.12016,137.90536
58247,2.4756966,155.65677
58248,2.7651486,138.91312
58249,2.4898193,183.5808
58250,3.2135706,207.96106
58251,2.2192545,146.53705
58252,2.5030057,122.14585
58253,1.9393241,115.73862
58254,2.2643747,142.52118
58255,3.0294192,173.49782
58256,1.486315,72.012535
58257,3.1378632,221.33788
58258,2.5594983,203.48253
58259,2.1483784,110.02312
58260,2.9458792,187.40567
58261,2.856663,185.46696
58262,4.062912,250.58783
58263,1.433982,92.86408
58264,2.472216,153.55875
58265,2.2701676,136.60742
58266,2.2770822,134.52393
58267,2.3865972,136.62741
58268,2.4234948,150.52454
58269,1.8120222,108.42374
58270,2.1955612,121.30975
58271,3.337075,228.6773
58272,4.0417104,249.2354
58273,2.5751007,174.34882
58274,2.6656773,207.33864
58275,1.4778532,85.33966
58276,2.474251,134.43045
58277,2.8346932,180.4477
58278,2.0489562,125.904816
58279,3.1020741,184.85701
58280,1.6071249,89.52222
58281,1.6701252,89.47626
58282,2.8947022,207.25523
58283,3.2069278,230.11002
58284,2.6104617,191.51718
58285,3.6601481,241.02863
58286,1.4292996,85.49158
58287,2.4883275,177.27798
58288,3.038628,209.63774
58289,2.2713192,111.9957
58290,2.4086945,161.06308
58291,3.051599,145.4732
58292,1.6645714,80.955666
58293,2.603046,187.04855
58294,1.8030496,98.28601
58295,1.8015217,87.58
58296,2.4136071,170.77861
58297,2.9372656,197.33989
58298,2.548826,198.96469
58299,1.9286374,132.40152
58300,2.6210093,200.45111
58301,2.4656649,125.36795
58302,3.3301938,208.10219
58303,2.750507,216.24716
58304,3.5887482,236.51118
58305,2.8469691,221.34088
58306,3.3942723,205.63596
58307,2.344091,109.65586
58308,1.5350465,79.163445
58309,3.0169218,192.50992
58310,2.2302058,124.30501
58311,2.5720646,171.43155
58312,3.4082248,235.33115
58313,2.538355,130.7226
58314,2.708078,188.08325
58315,2.8052108,193.70822
58316,2.2171998,105.665344
58317,1.8121811,98.08215
58318,2.451383,152.7877
58319,3.2934048,202.68625
58320,1.9548843,130.02112
58321,2.5604692,149.32867
58322,2.5327723,140.81793
58323,2.4975429,151.5164
58324,3.3842816,217.70401
58325,1.9080927,93.076294
58326,2.8676643,204.90602
58327,2.1556478,148.72238
58328,1.6008174,79.60115
58329,2.1925874,132.44617
58330,4.271443,249.97522
58331,2.799026,194.03752
58332,2.517829,124.7876
58333,2.6387208,169.30652
58334,2.588811,135.89328
58335,2.6178048,142.43274
58336,2.2797582,111.17976
58337,2.3928246,172.09029
58338,2.714759,211.79071
58339,2.3049345,152.56781
58340,1.9813974,139.17485
58341,2.3573058,122.862976
58342,2.0654259,112.84982
58343,2.2911222,150.71823
58344,2.8186803,194.06618
58345,2.386515,136.2251
58346,2.2850947,113.978745
58347,2.3050122,125.16397
58348,2.366104,128.44107
58349,1.9093553,100.408394
58350,2.5678737,155.43118
58351,1.8292311,105.332504
58352,3.32769,206.84256
58353,3.1570766,230.20822
58354,3.5996282,220.37915
58355,3.382702,217.41116
58356,2.5988698,145.81697
58357,2.1205451,123.5711
58358,2.662178,135.41026
58359,2.0784552,143.95068
58360,2.9860055,191.34015
58361,4.5814576,249.1817
58362,3.3047154,235.90218
58363,2.713796,194.00479
58364,1.4734818,82.85676
58365,2.6288922,170.19101
58366,2.4747274,160.3519
58367,2.3953824,174.73466
58368,3.7738216,234.20755
58369,4.1349516,249.4065
58370,2.922234,206.0177
58371,3.0358126,233.37955
58372,2.0472748,121.317986
58373,4.012205,247.84546
58374,3.6828628,244.00616
58375,2.4168072,107.90834
58376,2.7050717,166.55986
58377,2.0470803,106.861824
58378,2.2265124,121.1782
58379,2.4434352,153.13058
58380,2.5446858,164.61255
58381,2.6558971,122.57087
58382,1.8851388,93.22439
58383,2.6843524,164.75882
58384,2.362335,119.50335
58385,1.8125246,141.28592
58386,3.6127546,238.3179
58387,1.2736996,74.49032
58388,2.2824945,128.33505
58389,2.9485295,208.52977
58390,2.0694666,110.42673
58391,2.431912,146.24374
58392,2.5960295,196.79958
58393,2.7929163,151.8987
58394,1.6973668,83.38383
58395,2.774619,175.77298
58396,2.2499328,117.94374
58397,1.8269039,96.73578
58398,2.176465,125.649
58399,2.59204,164.62631
58400,2.6415193,186.4946
58401,2.3926833,137.56369
58402,2.538666,178.55334
58403,2.8121777,195.02887
58404,1.7761594,87.43798
58405,2.0814815,114.7105
58406,2.2328348,155.31662
58407,2.2961235,95.69913
58408,2.6866112,210.89835
58409,1.7120101,96.718765
58410,1.5413362,78.35334
58411,1.9486532,121.93266
58412,1.5459025,102.37974
58413,2.5217862,189.47423
58414,3.1752384,195.39041
58415,2.62298,180.45009
58416,1.8247234,136.0048
58417,1.6562119,89.90329
58418,2.9316092,212.40182
58419,3.0891035,227.07729
58420,2.711925,150.24307
58421,3.013579,204.08289
58422,3.5970235,240.0866
58423,2.1517498,126.09312
58424,3.2212462,227.25562
58425,2.0938096,135.27289
58426,2.3180041,134.86923
58427,3.145343,227.62523
58428,3.2692208,211.24814
58429,2.1979845,126.125885
58430,2.358982,170.13431
58431,2.112705,140.29446
58432,2.3032947,157.14459
58433,2.6295002,200.89658
58434,4.373053,247.31189
58435,2.0886583,94.34775
58436,2.4012456,138.52856
58437,3.2951388,225.15344
58438,2.930368,188.04034
58439,2.333857,157.28023
58440,3.2570481,205.89761
58441,1.3103497,76.81152
58442,1.9533165,156.0985
58443,1.619353,88.67296
58444,1.7915052,112.39746
58445,1.8620994,105.64404
58446,3.1313057,169.14407
58447,2.4789326,196.43153
58448,2.7987094,190.20035
58449,2.130096,126.800934
58450,2.115501,155.0658
58451,3.8600833,239.34666
58452,2.9027267,173.7615
58453,2.1368551,147.44574
58454,2.296247,110.92864
58455,2.0549593,128.92165
58456,2.5621455,167.30438
58457,3.3348908,200.54323
58458,2.8759608,156.89603
58459,1.6344144,104.37094
58460,1.7410034,93.36529
58461,3.2439408,222.43488
58462,2.5942538,154.09659
58463,1.8842297,109.58093
58464,2.8252413,206.15045
58465,3.289219,221.95438
58466,2.3384929,175.91605
58467,2.4697328,192.30276
58468,3.0483823,180.84975
58469,2.6055605,169.17079
58470,3.1334386,206.67358
58471,4.1211786,248.47455
58472,2.739733,225.11293
58473,2.404742,158.02072
58474,3.4003139,233.82759
58475,1.6374881,112.077225
58476,2.299559,178.52791
58477,2.0182362,100.55586
58478,2.844355,136.20877
58479,3.0985298,205.45528
58480,2.538776,190.358
58481,1.8261096,126.0214
58482,2.9970164,209.04993
58483,2.389099,110.083176
58484,2.355186,128.81647
58485,3.4416854,193.9696
58486,1.6139923,102.67534
58487,2.4905787,128.24638
58488,1.7732049,103.33792
58489,2.182681,113.28894
58490,3.4692092,220.69115
58491,2.8432074,201.21806
58492,1.4908884,82.3735
58493,2.1908374,172.30305
58494,1.9892321,105.27609
58495,2.972878,194.67686
58496,1.3096069,73.74316
58497,2.1309109,111.37887
58498,1.94593,129.21782
58499,2.5911648,176.60938
58500,2.1975145,124.82051
58501,2.5706341,169.03828
58502,2.6949313,157.19058
58503,2.2293158,141.84146
58504,2.1210241,153.06744
58505,2.4952567,167.83011
58506,1.8720438,127.215866
58507,2.859941,187.77858
58508,2.1267707,85.81081
58509,3.0879424,199.79718
58510,3.8296685,246.49689
58511,2.7583947,214.00053
58512,2.557016,178.7775
58513,2.0925732,138.73221
58514,2.8791153,201.7992
58515,3.5526953,219.49751
58516,2.1715286,96.98912
58517,2.5128992,146.43738
58518,2.8677604,137.93811
58519,3.336428,214.10956
58520,2.1971312,133.62018
58521,2.09835,123.17476
58522,1.986728,80.58983
58523,2.4348722,155.21274
58524,3.2327063,228.33992
58525,2.4458783,142.16484
58526,2.446321,151.85349
58527,1.7483945,87.815125
58528,2.276882,102.55628
58529,2.2365339,122.308525
58530,2.043065,108.136986
58531,2.2507334,122.229836
58532,2.6362548,195.4715
58533,3.3524992,188.6026
58534,2.2333937,125.11156
58535,3.0224884,192.08316
58536,2.3387728,172.36853
58537,2.8726506,188.40877
58538,3.6534762,228.69417
58539,2.303966,167.06236
58540,1.8468109,100.62204
58541,1.4753693,94.88187
58542,3.065214,210.53244
58543,3.0462584,179.3901
58544,2.3733242,120.72981
58545,2.3596015,138.80652
58546,2.853594,156.48271
58547,1.4519644,77.625244
58548,3.1526647,188.57738
58549,3.1530216,230.48756
58550,2.169462,125.41539
58551,3.0677524,209.55049
58552,2.8279443,197.08234
58553,3.7555995,238.00354
58554,3.6954331,243.94792
58555,2.4691396,208.0098
58556,2.9725535,211.43684
58557,2.794929,213.0908
58558,3.1274333,217.56941
58559,1.6121323,95.30548
58560,3.4412367,233.08817
58561,5.1297216,254.44186
58562,1.9241412,98.67188
58563,2.6127365,189.26596
58564,2.0865576,142.25803
58565,2.0578785,104.08688
58566,1.692369,96.924355
58567,2.2062316,125.106186
58568,2.0550234,138.6037
58569,1.701028,102.14442
58570,1.789661,144.73373
58571,2.824128,207.96652
58572,3.197583,224.91496
58573,2.6554344,210.00407
58574,2.6645193,184.23314
58575,1.2717729,81.14511
58576,3.032769,179.50583
58577,3.052965,169.0145
58578,2.5381036,144.268
58579,2.4588952,156.95444
58580,2.4536724,196.07645
58581,2.816749,167.27167
58582,3.3209248,236.0122
58583,2.4512389,161.35907
58584,2.811475,217.78976
58585,1.5634258,87.51663
58586,2.1537511,110.13089
58587,2.7500653,163.26617
58588,2.0536864,105.55159
58589,2.8426752,172.46881
58590,3.2967086,213.34616
58591,2.913118,187.91922
58592,2.9150226,184.46362
58593,3.1519709,211.0669
58594,3.8734994,248.3133
58595,3.3406043,215.17517
58596,1.7845591,94.5813
58597,1.6958629,110.70494
58598,3.0875678,201.56874
58599,2.6474037,178.20071
58600,1.5305307,102.31821
58601,2.373544,179.07654
58602,1.884767,140.05669
58603,2.6297302,193.09312
58604,1.7446637,126.555
58605,2.346846,182.65411
58606,2.602468,180.44879
58607,3.0108802,214.48825
58608,2.835678,224.19196
58609,2.9877846,214.3356
58610,2.935744,218.45137
58611,1.5742542,73.47189
58612,1.8611565,111.328224
58613,3.4607465,243.1013
58614,3.636599,245.93182
58615,3.1097147,209.04672
58616,3.0581155,190.50801
58617,2.6932535,123.795456
58618,1.7238953,113.56229
58619,2.770183,202.71349
58620,1.7846063,111.929306
58621,2.3290424,120.768845
58622,1.6325248,98.68231
58623,4.078046,244.28241
58624,2.3972297,122.85199
58625,2.1122303,142.04878
58626,2.5107818,175.58002
58627,3.3901267,241.4173
58628,2.5443752,152.62268
58629,1.9554961,119.15383
58630,1.8000097,80.62749
58631,3.3885224,237.69356
58632,2.3949242,163.6398
58633,2.6720777,160.31631
58634,1.8405299,123.809494
58635,1.7841179,81.90671
58636,2.2492518,141.5283
58637,2.2433364,153.47958
58638,2.5710123,215.1833
58639,2.2538028,137.16084
58640,2.650207,192.14096
58641,2.799702,209.4101
58642,1.7039073,96.47488
58643,2.9901006,182.9354
58644,1.5953805,86.87298
58645,3.9333103,242.53801
58646,2.3576696,178.42557
58647,2.239264,151.70639
58648,3.0441184,178.89175
58649,3.840426,241.61461
58650,2.7068682,173.8396
58651,1.5936162,90.03302
58652,1.7796696,79.55577
58653,2.9652486,180.8771
58654,2.6187177,213.3267
58655,3.816035,242.73373
58656,2.0853925,143.453
58657,2.4141822,164.11859
58658,2.3877254,140.5333
58659,2.2470253,135.94777
58660,4.8098836,253.39122
58661,1.7534884,91.98724
58662,1.8436983,121.02998
58663,2.322621,145.92465
58664,2.2644777,133.6965
58665,2.838607,158.69124
58666,2.2496257,127.697784
58667,1.7322803,81.518936
58668,1.9345629,133.22855
58669,1.8606466,115.364395
58670,1.9651144,113.34674
58671,2.5119493,198.15944
58672,2.2930796,148.55072
58673,2.0366473,132.7887
